[INFO] main.py:42 > ###############################
[INFO] main.py:43 > ##### Random Seed 1 Start #####
[INFO] main.py:44 > ###############################
[INFO] main.py:47 > _get_args: <bound method _AttributeHolder._get_args of Namespace(batchsize=16, coeff=0.5, dataset='cifar10', dataset_path='dataset/cifar10', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='GBS', memory_size=500, model_name='resnet18', n=50, n_cls_a_task=2, n_epoch=255, n_init_cls=10, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=60, rnd_seed=['1', '2', '3'], robust_type='DivideMix', topk=1, transforms=['autoaug', 'cutmix'], warmup=10)>
_get_kwargs: <bound method _AttributeHolder._get_kwargs of Namespace(batchsize=16, coeff=0.5, dataset='cifar10', dataset_path='dataset/cifar10', debug=False, exp_name='blurry10', init_model=False, init_opt=True, log_path='results', lr=0.05, m=10, mem_manage='GBS', memory_size=500, model_name='resnet18', n=50, n_cls_a_task=2, n_epoch=255, n_init_cls=10, n_tasks=5, n_worker=2, noise_rate=0.0, noisy_percent=60, rnd_seed=['1', '2', '3'], robust_type='DivideMix', topk=1, transforms=['autoaug', 'cutmix'], warmup=10)>
batchsize: 16
coeff: 0.5
dataset: cifar10
dataset_path: dataset/cifar10
debug: False
exp_name: blurry10
init_model: False
init_opt: True
log_path: results
lr: 0.05
m: 10
mem_manage: GBS
memory_size: 500
model_name: resnet18
n: 50
n_cls_a_task: 2
n_epoch: 255
n_init_cls: 10
n_tasks: 5
n_worker: 2
noise_rate: 0.0
noisy_percent: 60
rnd_seed: ['1', '2', '3']
robust_type: DivideMix
topk: 1
transforms: ['autoaug', 'cutmix']
warmup: 10
[INFO] main.py:53 > Set the device (cuda)
[INFO] main.py:79 > Using train-transforms Compose(
    Resize(size=(32, 32), interpolation=bilinear, max_size=None, antialias=None)
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment CIFAR10 Policy
    ToTensor()
    Normalize(mean=(0.4914, 0.4822, 0.4465), std=(0.2023, 0.1994, 0.201))
)
[INFO] main.py:98 > [1] Select a CIL method (GBS/DivideMix)
[INFO] main.py:109 > [2] Incrementally training 5 tasks
[INFO] main.py:114 > ##################################################
[INFO] main.py:115 > # Task 0 iteration
[INFO] main.py:116 > ##################################################
[INFO] main.py:117 > [2-1] Prepare a datalist for the current task
[INFO] PuriDivER.py:960 > [612/613] loss: 4.3387932777404785, diversity coeff: 0.11523941519988386, 151.30186080932617 msec
[INFO] PuriDivER.py:970 > Memory statistic
[INFO] PuriDivER.py:972 > 
bird          68
dog           59
automobile    57
deer          53
frog          52
horse         52
truck         48
ship          47
airplane      33
cat           31
Name: klass, dtype: int64
[INFO] main.py:149 > Train over memory
[INFO] PuriDivER.py:138 > Streamed samples: 0
[INFO] PuriDivER.py:139 > In-memory samples: 500
[INFO] PuriDivER.py:140 > Train samples: 500
[INFO] PuriDivER.py:141 > Test samples: 10000
[INFO] PuriDivER.py:195 > Task 2 | Epoch 1/255 | train_loss 3.8967 | train_acc 0.3640 | test_loss 2.4594 | test_acc 0.2063 | lr 0.0500
[INFO] PuriDivER.py:195 > Task 2 | Epoch 2/255 | train_loss 3.6878 | train_acc 0.3680 | test_loss 2.4360 | test_acc 0.2226 | lr 0.0500
[INFO] PuriDivER.py:195 > Task 2 | Epoch 3/255 | train_loss 3.9319 | train_acc 0.4120 | test_loss 2.3549 | test_acc 0.2706 | lr 0.0253
[INFO] PuriDivER.py:195 > Task 2 | Epoch 4/255 | train_loss 3.8265 | train_acc 0.4540 | test_loss 2.5118 | test_acc 0.2387 | lr 0.0500
[INFO] PuriDivER.py:195 > Task 2 | Epoch 5/255 | train_loss 3.8162 | train_acc 0.4300 | test_loss 2.5814 | test_acc 0.2268 | lr 0.0428
[INFO] PuriDivER.py:195 > Task 2 | Epoch 6/255 | train_loss 3.7561 | train_acc 0.4500 | test_loss 2.4512 | test_acc 0.2859 | lr 0.0253
[INFO] PuriDivER.py:195 > Task 2 | Epoch 7/255 | train_loss 3.5924 | train_acc 0.4820 | test_loss 2.4068 | test_acc 0.3004 | lr 0.0077
[INFO] PuriDivER.py:195 > Task 2 | Epoch 8/255 | train_loss 3.6414 | train_acc 0.4700 | test_loss 2.7181 | test_acc 0.2268 | lr 0.0500
[INFO] PuriDivER.py:195 > Task 2 | Epoch 9/255 | train_loss 3.7203 | train_acc 0.4300 | test_loss 2.9581 | test_acc 0.1923 | lr 0.0481
[INFO] PuriDivER.py:195 > Task 2 | Epoch 10/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.7500 | test_acc 0.2404 | lr 0.0428
[INFO] PuriDivER.py:285 > n_correct: 143	n_ambiguous: 357
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 11/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.5182 | test_acc 0.2934 | lr 0.0347
[INFO] PuriDivER.py:285 > n_correct: 102	n_ambiguous: 398
[INFO] PuriDivER.py:285 > n_correct: 338	n_ambiguous: 162
[INFO] PuriDivER.py:195 > Task 2 | Epoch 12/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.4380 | test_acc 0.3025 | lr 0.0253
[INFO] PuriDivER.py:285 > n_correct: 304	n_ambiguous: 196
[INFO] PuriDivER.py:285 > n_correct: 326	n_ambiguous: 174
[INFO] PuriDivER.py:195 > Task 2 | Epoch 13/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3898 | test_acc 0.3000 | lr 0.0158
[INFO] PuriDivER.py:285 > n_correct: 266	n_ambiguous: 234
[INFO] PuriDivER.py:285 > n_correct: 317	n_ambiguous: 183
[INFO] PuriDivER.py:195 > Task 2 | Epoch 14/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3453 | test_acc 0.3042 | lr 0.0077
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:285 > n_correct: 327	n_ambiguous: 173
[INFO] PuriDivER.py:195 > Task 2 | Epoch 15/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3501 | test_acc 0.3114 | lr 0.0024
[INFO] PuriDivER.py:285 > n_correct: 373	n_ambiguous: 127
[INFO] PuriDivER.py:285 > n_correct: 344	n_ambiguous: 156
[INFO] PuriDivER.py:195 > Task 2 | Epoch 16/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3255 | test_acc 0.3225 | lr 0.0500
[INFO] PuriDivER.py:285 > n_correct: 406	n_ambiguous: 94
[INFO] PuriDivER.py:285 > n_correct: 382	n_ambiguous: 118
[INFO] PuriDivER.py:195 > Task 2 | Epoch 17/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3356 | test_acc 0.3016 | lr 0.0495
[INFO] PuriDivER.py:285 > n_correct: 409	n_ambiguous: 91
[INFO] PuriDivER.py:285 > n_correct: 376	n_ambiguous: 124
[INFO] PuriDivER.py:195 > Task 2 | Epoch 18/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.2843 | test_acc 0.3034 | lr 0.0481
[INFO] PuriDivER.py:285 > n_correct: 403	n_ambiguous: 97
[INFO] PuriDivER.py:285 > n_correct: 348	n_ambiguous: 152
[INFO] PuriDivER.py:195 > Task 2 | Epoch 19/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.3233 | test_acc 0.2540 | lr 0.0458
[INFO] PuriDivER.py:285 > n_correct: 411	n_ambiguous: 89
[INFO] PuriDivER.py:285 > n_correct: 359	n_ambiguous: 141
[INFO] PuriDivER.py:195 > Task 2 | Epoch 20/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.2036 | test_acc 0.3237 | lr 0.0428
[INFO] PuriDivER.py:285 > n_correct: 406	n_ambiguous: 94
[INFO] PuriDivER.py:285 > n_correct: 400	n_ambiguous: 100
[INFO] PuriDivER.py:195 > Task 2 | Epoch 21/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1889 | test_acc 0.3043 | lr 0.0390
[INFO] PuriDivER.py:285 > n_correct: 413	n_ambiguous: 87
[INFO] PuriDivER.py:285 > n_correct: 386	n_ambiguous: 114
[INFO] PuriDivER.py:195 > Task 2 | Epoch 22/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0844 | test_acc 0.3352 | lr 0.0347
[INFO] PuriDivER.py:285 > n_correct: 416	n_ambiguous: 84
[INFO] PuriDivER.py:285 > n_correct: 369	n_ambiguous: 131
[INFO] PuriDivER.py:195 > Task 2 | Epoch 23/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1100 | test_acc 0.3225 | lr 0.0301
[INFO] PuriDivER.py:285 > n_correct: 398	n_ambiguous: 102
[INFO] PuriDivER.py:285 > n_correct: 379	n_ambiguous: 121
[INFO] PuriDivER.py:195 > Task 2 | Epoch 24/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0681 | test_acc 0.3169 | lr 0.0253
[INFO] PuriDivER.py:285 > n_correct: 428	n_ambiguous: 72
[INFO] PuriDivER.py:285 > n_correct: 390	n_ambiguous: 110
[INFO] PuriDivER.py:195 > Task 2 | Epoch 25/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0948 | test_acc 0.3081 | lr 0.0204
[INFO] PuriDivER.py:285 > n_correct: 412	n_ambiguous: 88
[INFO] PuriDivER.py:285 > n_correct: 379	n_ambiguous: 121
[INFO] PuriDivER.py:195 > Task 2 | Epoch 26/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0966 | test_acc 0.3184 | lr 0.0158
[INFO] PuriDivER.py:285 > n_correct: 408	n_ambiguous: 92
[INFO] PuriDivER.py:285 > n_correct: 393	n_ambiguous: 107
[INFO] PuriDivER.py:195 > Task 2 | Epoch 27/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0368 | test_acc 0.3320 | lr 0.0115
[INFO] PuriDivER.py:285 > n_correct: 403	n_ambiguous: 97
[INFO] PuriDivER.py:285 > n_correct: 393	n_ambiguous: 107
[INFO] PuriDivER.py:195 > Task 2 | Epoch 28/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1497 | test_acc 0.3097 | lr 0.0077
[INFO] PuriDivER.py:285 > n_correct: 418	n_ambiguous: 82
[INFO] PuriDivER.py:285 > n_correct: 394	n_ambiguous: 106
[INFO] PuriDivER.py:195 > Task 2 | Epoch 29/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1126 | test_acc 0.3155 | lr 0.0047
[INFO] PuriDivER.py:285 > n_correct: 420	n_ambiguous: 80
[INFO] PuriDivER.py:285 > n_correct: 391	n_ambiguous: 109
[INFO] PuriDivER.py:195 > Task 2 | Epoch 30/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0753 | test_acc 0.3230 | lr 0.0024
[INFO] PuriDivER.py:285 > n_correct: 395	n_ambiguous: 105
[INFO] PuriDivER.py:285 > n_correct: 388	n_ambiguous: 112
[INFO] PuriDivER.py:195 > Task 2 | Epoch 31/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0882 | test_acc 0.3224 | lr 0.0010
[INFO] PuriDivER.py:285 > n_correct: 397	n_ambiguous: 103
[INFO] PuriDivER.py:285 > n_correct: 395	n_ambiguous: 105
[INFO] PuriDivER.py:195 > Task 2 | Epoch 32/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0487 | test_acc 0.3196 | lr 0.0500
[INFO] PuriDivER.py:285 > n_correct: 364	n_ambiguous: 136
[INFO] PuriDivER.py:285 > n_correct: 385	n_ambiguous: 115
[INFO] PuriDivER.py:195 > Task 2 | Epoch 33/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1523 | test_acc 0.3049 | lr 0.0499
[INFO] PuriDivER.py:285 > n_correct: 376	n_ambiguous: 124
[INFO] PuriDivER.py:285 > n_correct: 371	n_ambiguous: 129
[INFO] PuriDivER.py:195 > Task 2 | Epoch 34/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.2197 | test_acc 0.2946 | lr 0.0495
[INFO] PuriDivER.py:285 > n_correct: 392	n_ambiguous: 108
[INFO] PuriDivER.py:285 > n_correct: 369	n_ambiguous: 131
[INFO] PuriDivER.py:195 > Task 2 | Epoch 35/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0557 | test_acc 0.2959 | lr 0.0489
[INFO] PuriDivER.py:285 > n_correct: 389	n_ambiguous: 111
[INFO] PuriDivER.py:285 > n_correct: 390	n_ambiguous: 110
[INFO] PuriDivER.py:195 > Task 2 | Epoch 36/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0141 | test_acc 0.3354 | lr 0.0481
[INFO] PuriDivER.py:285 > n_correct: 385	n_ambiguous: 115
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 37/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0663 | test_acc 0.3095 | lr 0.0471
[INFO] PuriDivER.py:285 > n_correct: 409	n_ambiguous: 91
[INFO] PuriDivER.py:285 > n_correct: 382	n_ambiguous: 118
[INFO] PuriDivER.py:195 > Task 2 | Epoch 38/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1071 | test_acc 0.2882 | lr 0.0458
[INFO] PuriDivER.py:285 > n_correct: 404	n_ambiguous: 96
[INFO] PuriDivER.py:285 > n_correct: 404	n_ambiguous: 96
[INFO] PuriDivER.py:195 > Task 2 | Epoch 39/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0851 | test_acc 0.3135 | lr 0.0444
[INFO] PuriDivER.py:285 > n_correct: 397	n_ambiguous: 103
[INFO] PuriDivER.py:285 > n_correct: 380	n_ambiguous: 120
[INFO] PuriDivER.py:195 > Task 2 | Epoch 40/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1022 | test_acc 0.3034 | lr 0.0428
[INFO] PuriDivER.py:285 > n_correct: 387	n_ambiguous: 113
[INFO] PuriDivER.py:285 > n_correct: 389	n_ambiguous: 111
[INFO] PuriDivER.py:195 > Task 2 | Epoch 41/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.2784 | test_acc 0.2550 | lr 0.0410
[INFO] PuriDivER.py:285 > n_correct: 407	n_ambiguous: 93
[INFO] PuriDivER.py:285 > n_correct: 394	n_ambiguous: 106
[INFO] PuriDivER.py:195 > Task 2 | Epoch 42/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0160 | test_acc 0.3088 | lr 0.0390
[INFO] PuriDivER.py:285 > n_correct: 376	n_ambiguous: 124
[INFO] PuriDivER.py:285 > n_correct: 382	n_ambiguous: 118
[INFO] PuriDivER.py:195 > Task 2 | Epoch 43/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0805 | test_acc 0.3101 | lr 0.0369
[INFO] PuriDivER.py:285 > n_correct: 378	n_ambiguous: 122
[INFO] PuriDivER.py:285 > n_correct: 381	n_ambiguous: 119
[INFO] PuriDivER.py:195 > Task 2 | Epoch 44/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0743 | test_acc 0.3145 | lr 0.0347
[INFO] PuriDivER.py:285 > n_correct: 377	n_ambiguous: 123
[INFO] PuriDivER.py:285 > n_correct: 357	n_ambiguous: 143
[INFO] PuriDivER.py:195 > Task 2 | Epoch 45/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1387 | test_acc 0.2967 | lr 0.0324
[INFO] PuriDivER.py:285 > n_correct: 378	n_ambiguous: 122
[INFO] PuriDivER.py:285 > n_correct: 376	n_ambiguous: 124
[INFO] PuriDivER.py:195 > Task 2 | Epoch 46/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0382 | test_acc 0.3257 | lr 0.0301
[INFO] PuriDivER.py:285 > n_correct: 380	n_ambiguous: 120
[INFO] PuriDivER.py:285 > n_correct: 375	n_ambiguous: 125
[INFO] PuriDivER.py:195 > Task 2 | Epoch 47/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0415 | test_acc 0.3221 | lr 0.0277
[INFO] PuriDivER.py:285 > n_correct: 383	n_ambiguous: 117
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 48/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0542 | test_acc 0.3236 | lr 0.0253
[INFO] PuriDivER.py:285 > n_correct: 358	n_ambiguous: 142
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 49/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0276 | test_acc 0.3392 | lr 0.0228
[INFO] PuriDivER.py:285 > n_correct: 392	n_ambiguous: 108
[INFO] PuriDivER.py:285 > n_correct: 381	n_ambiguous: 119
[INFO] PuriDivER.py:195 > Task 2 | Epoch 50/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0722 | test_acc 0.3197 | lr 0.0204
[INFO] PuriDivER.py:285 > n_correct: 392	n_ambiguous: 108
[INFO] PuriDivER.py:285 > n_correct: 386	n_ambiguous: 114
[INFO] PuriDivER.py:195 > Task 2 | Epoch 51/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0972 | test_acc 0.3153 | lr 0.0181
[INFO] PuriDivER.py:285 > n_correct: 379	n_ambiguous: 121
[INFO] PuriDivER.py:285 > n_correct: 381	n_ambiguous: 119
[INFO] PuriDivER.py:195 > Task 2 | Epoch 52/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0712 | test_acc 0.3197 | lr 0.0158
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:285 > n_correct: 372	n_ambiguous: 128
[INFO] PuriDivER.py:195 > Task 2 | Epoch 53/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0681 | test_acc 0.3182 | lr 0.0136
[INFO] PuriDivER.py:285 > n_correct: 380	n_ambiguous: 120
[INFO] PuriDivER.py:285 > n_correct: 372	n_ambiguous: 128
[INFO] PuriDivER.py:195 > Task 2 | Epoch 54/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0359 | test_acc 0.3250 | lr 0.0115
[INFO] PuriDivER.py:285 > n_correct: 370	n_ambiguous: 130
[INFO] PuriDivER.py:285 > n_correct: 375	n_ambiguous: 125
[INFO] PuriDivER.py:195 > Task 2 | Epoch 55/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1542 | test_acc 0.3198 | lr 0.0095
[INFO] PuriDivER.py:285 > n_correct: 369	n_ambiguous: 131
[INFO] PuriDivER.py:285 > n_correct: 370	n_ambiguous: 130
[INFO] PuriDivER.py:195 > Task 2 | Epoch 56/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0497 | test_acc 0.3304 | lr 0.0077
[INFO] PuriDivER.py:285 > n_correct: 368	n_ambiguous: 132
[INFO] PuriDivER.py:285 > n_correct: 369	n_ambiguous: 131
[INFO] PuriDivER.py:195 > Task 2 | Epoch 57/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0100 | test_acc 0.3369 | lr 0.0061
[INFO] PuriDivER.py:285 > n_correct: 378	n_ambiguous: 122
[INFO] PuriDivER.py:285 > n_correct: 375	n_ambiguous: 125
[INFO] PuriDivER.py:195 > Task 2 | Epoch 58/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0531 | test_acc 0.3305 | lr 0.0047
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 59/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0636 | test_acc 0.3232 | lr 0.0034
[INFO] PuriDivER.py:285 > n_correct: 364	n_ambiguous: 136
[INFO] PuriDivER.py:285 > n_correct: 371	n_ambiguous: 129
[INFO] PuriDivER.py:195 > Task 2 | Epoch 60/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1217 | test_acc 0.3180 | lr 0.0024
[INFO] PuriDivER.py:285 > n_correct: 377	n_ambiguous: 123
[INFO] PuriDivER.py:285 > n_correct: 375	n_ambiguous: 125
[INFO] PuriDivER.py:195 > Task 2 | Epoch 61/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0213 | test_acc 0.3351 | lr 0.0016
[INFO] PuriDivER.py:285 > n_correct: 384	n_ambiguous: 116
[INFO] PuriDivER.py:285 > n_correct: 370	n_ambiguous: 130
[INFO] PuriDivER.py:195 > Task 2 | Epoch 62/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0475 | test_acc 0.3261 | lr 0.0010
[INFO] PuriDivER.py:285 > n_correct: 378	n_ambiguous: 122
[INFO] PuriDivER.py:285 > n_correct: 366	n_ambiguous: 134
[INFO] PuriDivER.py:195 > Task 2 | Epoch 63/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0894 | test_acc 0.3229 | lr 0.0006
[INFO] PuriDivER.py:285 > n_correct: 368	n_ambiguous: 132
[INFO] PuriDivER.py:285 > n_correct: 360	n_ambiguous: 140
[INFO] PuriDivER.py:195 > Task 2 | Epoch 64/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0648 | test_acc 0.3173 | lr 0.0500
[INFO] PuriDivER.py:285 > n_correct: 364	n_ambiguous: 136
[INFO] PuriDivER.py:285 > n_correct: 372	n_ambiguous: 128
[INFO] PuriDivER.py:195 > Task 2 | Epoch 65/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0425 | test_acc 0.3183 | lr 0.0500
[INFO] PuriDivER.py:285 > n_correct: 375	n_ambiguous: 125
[INFO] PuriDivER.py:285 > n_correct: 365	n_ambiguous: 135
[INFO] PuriDivER.py:195 > Task 2 | Epoch 66/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1759 | test_acc 0.3143 | lr 0.0499
[INFO] PuriDivER.py:285 > n_correct: 380	n_ambiguous: 120
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 67/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0883 | test_acc 0.3142 | lr 0.0497
[INFO] PuriDivER.py:285 > n_correct: 380	n_ambiguous: 120
[INFO] PuriDivER.py:285 > n_correct: 369	n_ambiguous: 131
[INFO] PuriDivER.py:195 > Task 2 | Epoch 68/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1088 | test_acc 0.3217 | lr 0.0495
[INFO] PuriDivER.py:285 > n_correct: 373	n_ambiguous: 127
[INFO] PuriDivER.py:285 > n_correct: 372	n_ambiguous: 128
[INFO] PuriDivER.py:195 > Task 2 | Epoch 69/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.2152 | test_acc 0.3024 | lr 0.0493
[INFO] PuriDivER.py:285 > n_correct: 379	n_ambiguous: 121
[INFO] PuriDivER.py:285 > n_correct: 367	n_ambiguous: 133
[INFO] PuriDivER.py:195 > Task 2 | Epoch 70/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1338 | test_acc 0.3114 | lr 0.0489
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:285 > n_correct: 363	n_ambiguous: 137
[INFO] PuriDivER.py:195 > Task 2 | Epoch 71/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1201 | test_acc 0.2982 | lr 0.0486
[INFO] PuriDivER.py:285 > n_correct: 373	n_ambiguous: 127
[INFO] PuriDivER.py:285 > n_correct: 367	n_ambiguous: 133
[INFO] PuriDivER.py:195 > Task 2 | Epoch 72/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1488 | test_acc 0.3064 | lr 0.0481
[INFO] PuriDivER.py:285 > n_correct: 368	n_ambiguous: 132
[INFO] PuriDivER.py:285 > n_correct: 371	n_ambiguous: 129
[INFO] PuriDivER.py:195 > Task 2 | Epoch 73/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0771 | test_acc 0.3159 | lr 0.0476
[INFO] PuriDivER.py:285 > n_correct: 361	n_ambiguous: 139
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:195 > Task 2 | Epoch 74/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1412 | test_acc 0.3142 | lr 0.0471
[INFO] PuriDivER.py:285 > n_correct: 370	n_ambiguous: 130
[INFO] PuriDivER.py:285 > n_correct: 374	n_ambiguous: 126
[INFO] PuriDivER.py:195 > Task 2 | Epoch 75/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1044 | test_acc 0.3160 | lr 0.0465
[INFO] PuriDivER.py:285 > n_correct: 373	n_ambiguous: 127
[INFO] PuriDivER.py:285 > n_correct: 368	n_ambiguous: 132
[INFO] PuriDivER.py:195 > Task 2 | Epoch 76/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1127 | test_acc 0.3118 | lr 0.0458
[INFO] PuriDivER.py:285 > n_correct: 363	n_ambiguous: 137
[INFO] PuriDivER.py:285 > n_correct: 365	n_ambiguous: 135
[INFO] PuriDivER.py:195 > Task 2 | Epoch 77/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1599 | test_acc 0.2881 | lr 0.0451
[INFO] PuriDivER.py:285 > n_correct: 367	n_ambiguous: 133
[INFO] PuriDivER.py:285 > n_correct: 371	n_ambiguous: 129
[INFO] PuriDivER.py:195 > Task 2 | Epoch 78/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0944 | test_acc 0.3162 | lr 0.0444
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:285 > n_correct: 368	n_ambiguous: 132
[INFO] PuriDivER.py:195 > Task 2 | Epoch 79/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0453 | test_acc 0.3254 | lr 0.0436
[INFO] PuriDivER.py:285 > n_correct: 371	n_ambiguous: 129
[INFO] PuriDivER.py:285 > n_correct: 365	n_ambiguous: 135
[INFO] PuriDivER.py:195 > Task 2 | Epoch 80/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1521 | test_acc 0.3023 | lr 0.0428
[INFO] PuriDivER.py:285 > n_correct: 364	n_ambiguous: 136
[INFO] PuriDivER.py:285 > n_correct: 364	n_ambiguous: 136
[INFO] PuriDivER.py:195 > Task 2 | Epoch 81/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.0694 | test_acc 0.3312 | lr 0.0419
[INFO] PuriDivER.py:285 > n_correct: 363	n_ambiguous: 137
[INFO] PuriDivER.py:285 > n_correct: 361	n_ambiguous: 139
[INFO] PuriDivER.py:195 > Task 2 | Epoch 82/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1592 | test_acc 0.3163 | lr 0.0410
[INFO] PuriDivER.py:285 > n_correct: 363	n_ambiguous: 137
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:195 > Task 2 | Epoch 83/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 2.1824 | test_acc 0.2968 | lr 0.0400
[INFO] PuriDivER.py:285 > n_correct: 362	n_ambiguous: 138
[INFO] PuriDivER.py:285 > n_correct: 363	n_ambiguous: 137
[INFO] PuriDivER.py:195 > Task 2 | Epoch 84/255 | train_loss 3.6132 | train_acc 0.4480 | test_loss 1.9959 | test_acc 0.3363 | lr 0.0390
